ts,open,high,low,close,volume,ma10,ma30,rsi14,macd,macd_signal,signal
2025-10-23 06:30:00+00:00,109881.05,110096.45,109778.08,110019.99,188.24033,109026.622,108413.73099999999,75.25006879585723,410.73503367650846,288.7690557297333,BUY
2025-10-23 06:45:00+00:00,110019.99,110298.29,110019.99,110246.94,266.14774,109195.129,108495.426,75.396977107489,475.54660774463264,326.12456613271314,BUY
2025-10-23 07:00:00+00:00,110246.93,110273.48,109770.43,109795.05,381.28969,109285.36299999998,108567.16066666666,71.31060924860901,484.85736682654533,357.87112627147957,BUY
2025-10-23 07:15:00+00:00,109795.04,109875.82,109387.34,109546.35,266.62285,109375.56600000002,108633.12433333333,67.14705442079038,466.78736477591156,379.654373972366,BUY
2025-10-23 07:30:00+00:00,109546.35,109605.0,109207.75,109422.7,178.35699,109435.66,108691.04866666667,64.91842914019284,437.4466239695612,391.21282397180505,BUY
2025-10-23 07:45:00+00:00,109422.7,109547.75,109223.01,109269.9,172.949,109485.97,108746.81066666667,60.154956929317,397.28454357746523,392.4271678929371,BUY
2025-10-23 08:00:00+00:00,109269.9,109762.54,109245.48,109718.98,378.52241,109592.054,108813.69033333335,61.46205855669633,397.1151125742181,393.3647568291933,BUY
2025-10-23 08:15:00+00:00,109718.99,109903.83,109654.33,109782.67,137.68724,109676.263,108878.26933333333,66.64414987411054,397.5375228984776,394.1993100430502,BUY
2025-10-23 08:30:00+00:00,109782.66,109803.05,109459.78,109585.1,119.09176,109726.87299999999,108920.72766666667,61.09570323856054,377.57755921635544,390.87495987771126,HOLD
2025-10-23 08:45:00+00:00,109585.1,109699.63,109386.55,109505.44,102.1153,109689.31199999999,108964.61700000001,60.66012411603401,351.2818889899936,382.95634570016773,HOLD
2025-10-23 09:00:00+00:00,109505.45,109545.76,109138.0,109138.01,163.36283,109601.11399999999,108994.79133333333,56.44420093090204,297.3660004765843,365.83827665545107,HOLD
2025-10-23 09:15:00+00:00,109138.01,109429.42,109123.01,109429.41,174.44422,109519.361,109037.43833333332,56.54876575130684,274.9810051971144,347.66682236378375,HOLD
2025-10-23 09:30:00+00:00,109429.41,109439.98,109345.1,109377.64,60.81182,109477.62,109078.49633333334,54.09591889356422,250.1794162437145,328.1693411397699,HOLD
2025-10-23 09:45:00+00:00,109377.63,109497.37,109302.54,109426.99,104.46085,109465.68400000001,109119.18533333334,42.15211139072494,231.83367656519113,308.9022082248542,HOLD
2025-10-23 10:00:00+00:00,109427.0,109583.1,109405.39,109583.1,112.9464,109481.724,109162.81133333333,42.493427947973494,227.2714739502262,292.5760613699286,HOLD
2025-10-23 10:15:00+00:00,109583.09,109701.9,109528.0,109528.0,94.78887,109507.53400000001,109200.06833333334,36.872032722226436,216.71166877952055,277.403182851847,HOLD
2025-10-23 10:30:00+00:00,109528.0,109564.02,109370.05,109452.72,118.3522,109480.90800000001,109231.93166666667,42.75212886233437,199.96342633775203,261.915231549028,HOLD
2025-10-23 10:45:00+00:00,109452.72,109608.48,109417.02,109439.2,75.40283,109446.56100000002,109256.37966666667,47.48049529488654,183.4842799649923,246.2290412322209,HOLD
2025-10-23 11:00:00+00:00,109439.2,109500.0,109368.95,109395.92,51.18901,109427.64300000001,109288.65233333333,49.34556509159161,165.02974329158315,229.98918164409338,HOLD
2025-10-23 11:15:00+00:00,109395.93,109655.89,109289.08,109537.59,149.71823,109430.85800000001,109327.30666666667,56.57744077133628,159.9916904187703,215.98968339902876,HOLD
2025-10-23 11:30:00+00:00,109537.6,109556.76,109100.4,109217.51,233.82786,109438.808,109355.51466666667,36.8443420728158,128.68778357632982,198.52930343448898,HOLD
2025-10-23 11:45:00+00:00,109217.51,109334.29,109147.0,109253.89,127.2892,109421.25600000001,109378.582,35.926221654423784,105.59751145103655,179.9429450377985,HOLD
2025-10-23 12:00:00+00:00,109253.88,109253.89,108685.72,108929.27,395.24257,109376.419,109379.80066666666,33.65043751402315,60.407839427512954,156.0359239157414,SELL
2025-10-23 12:15:00+00:00,108929.27,109219.87,108861.82,109130.73,157.30588,109346.79300000002,109396.01433333334,41.19344755458408,40.38530049822293,132.9057992322377,SELL
2025-10-23 12:30:00+00:00,109130.72,109130.72,108790.93,109070.69,207.17358,109295.552,109404.31199999999,48.150610419436944,19.448379109206144,110.2143152076314,SELL
2025-10-23 12:45:00+00:00,109070.7,109188.0,109021.49,109164.94,193.5901,109259.246,109417.58333333333,41.851981933687,10.34169278893387,90.2397907238919,SELL
2025-10-23 13:00:00+00:00,109164.95,109230.76,108800.01,109075.16,260.19401,109221.48999999999,109431.484,40.89420321267742,-4.072966781532159,71.37723922280709,SELL
2025-10-23 13:15:00+00:00,109075.16,109169.03,108932.01,109140.88,153.97606,109191.65800000001,109438.16066666666,41.471063441623045,-10.07746682355355,55.086298013534964,SELL
2025-10-23 13:30:00+00:00,109140.88,109650.01,109011.6,109382.13,641.67493,109190.27900000001,109448.26499999998,44.29849696158139,4.578009973411099,44.98464040551019,SELL
2025-10-23 13:45:00+00:00,109382.14,109627.5,109237.92,109500.62,230.71168,109186.58200000001,109435.584,49.25019991017721,25.460243817491573,41.07976108790647,SELL
2025-10-23 14:00:00+00:00,109500.62,109551.2,108850.0,108902.04,347.04828,109155.035,109398.319,38.27901512055553,-6.219148399453843,31.61997919043441,SELL
2025-10-23 14:15:00+00:00,108902.05,109460.2,108723.13,109296.67,370.9658,109159.313,109366.64333333333,47.389780348175805,0.5121442898234818,25.398412210312227,SELL
2025-10-23 14:30:00+00:00,109296.68,109851.62,109252.69,109551.64,252.4625,109221.55,109358.52966666667,52.64657094686467,26.119599880694295,25.54264974438864,HOLD
2025-10-23 14:45:00+00:00,109551.64,109721.1,109362.65,109594.9,140.97616,109267.96699999999,109360.148,51.007733399917676,49.335702125608805,30.301260220632674,HOLD
2025-10-23 15:00:00+00:00,109594.9,110107.36,109486.38,109880.27,316.87272,109348.925,109375.40033333334,61.79792082027934,89.72728420210478,42.186465016927094,HOLD
2025-10-23 15:15:00+00:00,109880.27,109927.39,109500.64,109796.74,224.74679,109412.10500000001,109392.96166666666,59.50384285439187,113.68721563865256,56.48661514127219,BUY
2025-10-23 15:30:00+00:00,109796.74,110109.99,109620.0,109710.95,254.63783,109475.68399999998,109392.69399999999,64.93397322247344,124.32001416427374,70.05329494587251,BUY
2025-10-23 15:45:00+00:00,109710.95,110064.42,109672.48,109908.28,137.01136,109552.424,109396.881,64.87854909509798,146.9752265229472,85.43768126128745,BUY
2025-10-23 16:00:00+00:00,109908.29,110069.33,109771.04,110018.04,201.58396,109616.01499999998,109411.31233333332,67.78920723623656,171.80588889485807,102.71132278800158,BUY
2025-10-23 16:15:00+00:00,110018.05,110111.0,109781.73,109820.09,154.57408,109647.96199999998,109421.80066666666,61.841158758101535,173.5113264922693,116.87132352885513,BUY
2025-10-23 16:30:00+00:00,109820.1,109912.38,109647.34,109838.2,158.04154,109741.57800000001,109445.14033333333,64.15795215864966,174.31483086070511,128.36002499522513,BUY
2025-10-23 16:45:00+00:00,109838.21,110576.5,109823.38,110263.74,369.67935,109838.285,109472.95133333333,68.38006128542239,206.90407410252374,144.06883481668487,BUY
2025-10-23 17:00:00+00:00,110263.74,110281.88,109650.0,109947.42,355.24671,109877.86299999998,109491.94399999999,59.03125928624135,204.84557152441994,156.22418215823188,BUY
2025-10-23 17:15:00+00:00,109947.43,110214.87,109909.8,110206.45,120.64529999999999,109939.018,109517.926,60.79194659604847,221.56172396011243,169.291690518608,BUY
2025-10-23 17:30:00+00:00,110206.44,111000.0,110121.21,110736.38,520.31918,110024.629,109556.36866666666,78.64795472150716,274.40712288880604,190.3147769926476,BUY
2025-10-23 17:45:00+00:00,110736.38,111293.61,110736.38,111241.71,609.49843,110169.126,109613.49233333333,79.36157622380142,352.9942915892025,222.8506799119586,BUY
2025-10-23 18:00:00+00:00,111241.71,111289.36,110749.52,110777.33,262.81996,110275.764,109657.646,67.40231086173151,373.4981497836561,252.9801738862981,BUY
2025-10-23 18:15:00+00:00,110777.34,110904.71,110522.72,110534.01,229.55209,110338.33699999998,109694.13966666667,62.61671444961818,365.89589452536893,275.56331801411227,BUY
2025-10-23 18:30:00+00:00,110534.01,110588.97,110402.09,110533.74,140.48112,110389.907,109732.06700000001,59.50753508565171,355.74841938538884,291.6003382883676,BUY
2025-10-23 18:45:00+00:00,110533.75,110614.01,110261.48,110571.66,128.88051000000002,110465.06399999998,109766.536,61.4261953771475,346.7689625733183,302.63406314535774,BUY
2025-10-23 19:00:00+00:00,110571.66,110619.9,110106.0,110359.97,158.2882,110517.241,109804.618,59.22721275676168,318.89504099608166,305.88625871550255,BUY
2025-10-23 19:15:00+00:00,110359.96,110555.47,110202.0,110526.88,87.62732,110543.55500000001,109847.05099999999,58.87146274444569,306.73712476325454,306.05643192505295,BUY
2025-10-23 19:30:00+00:00,110526.89,110540.06,110310.73,110344.86,50.14608,110583.299,109894.23733333334,54.591819530617805,279.19599808780185,300.68434515760276,HOLD
2025-10-23 19:45:00+00:00,110344.87,110538.0,110200.0,110200.0,92.93686,110582.65400000001,109929.87966666666,55.41856955811081,242.88068803622446,289.12361373332715,HOLD
2025-10-23 20:00:00+00:00,110200.01,110200.01,109725.55,109902.61,269.74913,110499.277,109957.61033333333,50.85087888483481,187.93723214925558,268.88633741651284,HOLD
2025-10-23 20:15:00+00:00,109902.62,110014.0,109852.0,109953.44,82.31831000000001,110370.45,109983.89366666667,45.45041346548589,146.80344497684564,244.4697589285794,HOLD
2025-10-23 20:30:00+00:00,109953.45,110049.87,109790.55,109888.02,93.48986,110281.519,110010.989,49.05991833634043,107.6844556540018,217.1126982736639,HOLD
2025-10-23 20:45:00+00:00,109888.03,109888.03,109341.28,109524.81,183.65117999999998,110180.599,110023.78666666667,39.55654699890922,46.834484467690345,183.05705551246922,HOLD
2025-10-23 21:00:00+00:00,109524.81,109716.5,109391.75,109716.5,121.82766000000001,110098.875,110034.93233333335,32.56758419821968,13.917789270795765,149.22920226413453,HOLD
2025-10-23 21:15:00+00:00,109716.5,109727.22,109587.11,109651.95,85.91297,110006.90400000001,110039.97666666665,18.005924828735502,-17.179539322445635,115.9474539468185,SELL
2025-10-23 21:30:00+00:00,109651.95,109676.0,109380.12,109462.6,117.89117,109917.16699999999,110058.662,20.24730360319198,-56.452608284991584,81.46744150045649,SELL
2025-10-23 21:45:00+00:00,109462.59,109607.86,109462.59,109532.97,98.45293000000001,109817.776,110066.53866666667,25.422297297297405,-80.96521093900083,48.98091101256503,SELL
2025-10-23 22:00:00+00:00,109532.96,109984.41,109517.37,109858.0,141.60166,109769.09,110076.75066666667,35.69099286815394,-73.31924195351894,24.520880419348238,SELL
2025-10-23 22:15:00+00:00,109858.0,109985.55,109797.27,109975.4,67.62324,109746.63,110089.434,37.78516175554736,-57.128021330107,8.191100069457189,SELL
2025-10-23 22:30:00+00:00,109975.41,110158.37,109964.98,110005.61,153.23029,109756.93000000001,110093.612,42.15753970361715,-41.38164595472335,-1.7234491353789188,SELL
2025-10-23 22:45:00+00:00,110005.62,110050.91,109873.0,109943.94,80.75816999999999,109755.98000000001,110098.51866666667,36.468430826369485,-33.49270062125288,-8.077299432553712,SELL
2025-10-23 23:00:00+00:00,109943.95,110020.3,109839.0,110020.29,36.80919,109769.20699999998,110108.83,42.07720435671964,-20.83962150676234,-10.629763847395438,SELL
2025-10-23 23:15:00+00:00,110020.3,110099.17,109980.0,110068.55,80.69966,109823.581,110114.17233333335,46.63247477878607,-6.838951300174813,-9.871601337951313,HOLD
2025-10-23 23:30:00+00:00,110068.55,110082.87,109970.0,110066.58,65.9069,109858.58899999999,110115.79033333334,54.94985842022331,4.051020528917434,-7.087076964577564,HOLD
2025-10-23 23:45:00+00:00,110066.57,110078.19,109970.74,110078.18,75.95963,109901.21200000001,110124.39333333333,53.85695203700472,13.46224038899527,-2.9772134938629975,HOLD
2025-10-24 00:00:00+00:00,110078.19,110286.88,109983.93,110219.75,129.89917,109976.927,110137.11166666666,59.795774939021776,31.975620730780065,4.013353351065615,HOLD
2025-10-24 00:15:00+00:00,110219.75,110436.96,110150.01,110162.53,121.56688,110039.883,110133.738,72.98520803898407,41.55145295604598,11.520973272061688,HOLD
2025-10-24 00:30:00+00:00,110162.53,110512.74,110130.41,110383.65,142.15478000000002,110092.448,110148.27900000001,73.54641518490551,66.21956705895718,22.46069202944079,HOLD
2025-10-24 00:45:00+00:00,110383.65,110709.22,110383.65,110500.28,137.45529,110144.93599999999,110158.07333333332,78.87931914893652,94.09561580559239,36.78767678467111,HOLD
2025-10-24 01:00:00+00:00,110500.29,110665.53,110481.35,110500.29,97.74376,110194.40400000001,110150.20366666667,90.55345823465491,114.8643079483154,52.403003017399975,BUY
2025-10-24 01:15:00+00:00,110500.28,110500.29,110141.38,110242.36,111.15888000000001,110224.246,110116.89199999999,74.17874939501169,109.25146779861825,63.772695973643636,BUY
2025-10-24 01:30:00+00:00,110242.37,110407.7,110206.41,110407.69,56.701209999999996,110262.98599999999,110104.57066666665,71.02434845135308,116.79763044146239,74.3776828672074,BUY
2025-10-24 01:45:00+00:00,110407.7,110657.03,110407.69,110585.08,106.39605,110314.639,110106.273,72.29568626303738,135.52960823352623,86.60806794047117,BUY
2025-10-24 02:00:00+00:00,110585.09,110599.99,110406.06,110450.1,73.06902,110352.991,110103.485,65.09785805995836,137.89352692266402,96.86515973690975,BUY
2025-10-24 02:15:00+00:00,110450.1,110560.55,110358.34,110431.64,72.29087,110388.33700000001,110098.81766666667,67.06653042370627,136.70157117287454,104.8324420241027,BUY
2025-10-24 02:30:00+00:00,110431.65,110686.05,110392.94,110686.05,75.29076,110434.96699999999,110109.68699999999,70.71592153738946,154.50466485980724,114.76688659124362,BUY
2025-10-24 02:45:00+00:00,110686.04,110829.67,110570.12,110570.12,83.0415,110475.726,110111.12833333334,64.97626227941811,157.44424350501504,123.30235797399791,BUY
2025-10-24 03:00:00+00:00,110570.13,110630.81,110440.05,110491.47,65.77711,110486.508,110116.01533333334,62.13118779372214,151.6790217198577,128.97769072316987,BUY
2025-10-24 03:15:00+00:00,110491.47,110554.84,110460.5,110467.88,42.2355,110483.268,110124.94466666666,61.05080477762308,143.5517508429475,131.8925027471254,BUY
2025-10-24 03:30:00+00:00,110467.89,110493.85,110274.85,110424.37,133.94862,110475.676,110142.33666666667,56.14415431550106,132.07743034572923,131.92948826684616,BUY
2025-10-24 03:45:00+00:00,110424.36,110457.73,110300.0,110441.46,90.15506,110495.58600000001,110158.604,58.582303095943,122.94572704625898,130.13273602272875,HOLD
2025-10-24 04:00:00+00:00,110441.46,110627.97,110332.0,110613.61,77.7011,110516.178,110182.79033333334,57.29540753524626,128.12293127548764,129.73077507328054,HOLD
2025-10-24 04:15:00+00:00,110613.62,111020.21,110539.95,110962.21,219.53183,110553.89100000002,110230.70366666667,62.77440086724236,158.52760203882644,135.49014046638973,BUY
2025-10-24 04:30:00+00:00,110962.22,111470.32,110959.24,111133.57,537.07628,110622.23799999998,110277.93933333333,65.99692833109376,194.21208651679626,147.23452967647106,BUY
2025-10-24 04:45:00+00:00,111133.56,111316.51,111093.32,111178.55,124.32997,110696.929,110328.82600000002,76.49949332835126,223.54492094805755,162.49660793078837,BUY
2025-10-24 05:00:00+00:00,111178.54,111233.48,110971.52,111135.1,130.25995,110741.834,110384.57600000002,72.11577635219348,240.51286905292363,178.09986015521542,BUY
2025-10-24 05:15:00+00:00,111135.09,111180.81,110941.02,111001.94,120.59765999999999,110785.01600000002,110433.54166666667,63.02427014597065,240.44350794929778,190.5685897140319,BUY
2025-10-24 05:30:00+00:00,111001.93,111282.01,110970.61,111170.14,134.8892,110852.883,110477.27966666665,72.03925217625475,251.06673206525738,202.668218184277,BUY
2025-10-24 05:45:00+00:00,111170.15,111310.31,111151.65,111261.36,129.56277,110932.231,110520.145,74.31342671277011,263.8054206795787,214.89565868333736,BUY
2025-10-24 06:00:00+00:00,111261.37,111261.37,111120.71,111233.11,101.93836,111013.10500000001,110561.06166666668,68.48000864783036,268.52598388819024,225.62172372430794,BUY
2025-10-24 06:15:00+00:00,111233.11,111339.31,111138.0,111310.52,124.59218,111100.01099999998,110606.61433333335,75.67944395887972,275.339462369142,235.56527145327476,BUY
2025-10-24 06:30:00+00:00,111310.52,111488.0,111305.39,111430.33,125.78983,111181.683,110653.61566666668,81.65877608276318,287.0973789867712,245.87169295997407,BUY
2025-10-24 06:45:00+00:00,111430.33,111486.99,111323.02,111464.36,128.37053,111231.898,110700.14266666667,83.36681801743833,295.75230079275207,255.84781452652967,BUY
2025-10-24 07:00:00+00:00,111464.36,111522.3,111112.25,111140.69,231.2556,111232.61000000002,110735.94633333334,70.19646099538748,273.3429967855627,259.3468509783363,BUY
2025-10-24 07:15:00+00:00,111140.69,111218.0,111085.05,111215.99,98.18656999999999,111236.354,110773.87333333334,71.1436511446339,258.6776674718276,259.2130142770346,HOLD
2025-10-24 07:30:00+00:00,111216.0,111258.16,110914.94,110943.66,154.33907,111217.20999999999,110798.00366666666,58.542683652815874,222.51551296707476,251.87351401504262,HOLD
2025-10-24 07:45:00+00:00,110943.65,111134.0,110768.23,111054.61,266.77353,111222.477,110827.73966666666,52.72707954572269,200.49826356345147,241.5984639247244,HOLD
2025-10-24 08:00:00+00:00,111054.61,111226.02,110818.44,111088.59,221.2738,111214.322,110851.23766666667,48.55531431067453,183.67405661116936,230.0135824620134,HOLD
2025-10-24 08:15:00+00:00,111088.59,111088.59,110811.67,110812.0,103.57168999999999,111169.38600000001,110861.62833333334,39.75172645175707,146.33538670142298,213.27794330989533,HOLD
2025-10-24 08:30:00+00:00,110812.01,111111.0,110680.01,111097.67,189.17498,111155.84199999999,110881.541,49.078337609636506,138.20229333393218,198.26281331470273,HOLD
2025-10-24 08:45:00+00:00,111097.67,111222.92,111045.45,111097.8,113.55779,111134.56999999999,110910.05566666668,52.52590195727101,130.26562709633436,184.66337607102906,HOLD
