EMA_SHORT,EMA_LONG,RSI_OVERSOLD,RSI_OVERBOUGHT,ATR_MULT,WEIGHT_EMA,WEIGHT_RSI,WEIGHT_ATR,n_trades,win_rate,total_pnl,avg_pnl,final_balance
100,300,30,60,2.0,0.3,0.4,0.3,3709.0,0.4966298193583176,0.1616421959539659,1.8708587494671978e-05,100.16164219595396
100,300,30,60,2.0,0.3,0.5,0.3,3709.0,0.4966298193583176,0.1616421959539659,1.8708587494671978e-05,100.16164219595396
100,300,30,60,2.0,0.4,0.4,0.3,3709.0,0.4966298193583176,0.1616421959539659,1.8708587494671978e-05,100.16164219595396
100,300,30,60,2.5,0.3,0.3,0.3,3709.0,0.4966298193583176,0.1616421959539659,1.8708587494671978e-05,100.16164219595396
100,300,30,60,2.5,0.3,0.4,0.3,3709.0,0.4966298193583176,0.1616421959539659,1.8708587494671978e-05,100.16164219595396
100,300,30,60,2.5,0.3,0.5,0.3,3709.0,0.4966298193583176,0.1616421959539659,1.8708587494671978e-05,100.16164219595396
100,300,30,60,2.5,0.4,0.3,0.3,3709.0,0.4966298193583176,0.1616421959539659,1.8708587494671978e-05,100.16164219595396
100,300,30,60,2.5,0.4,0.4,0.3,3709.0,0.4966298193583176,0.1616421959539659,1.8708587494671978e-05,100.16164219595396
100,300,30,60,2.5,0.5,0.3,0.3,3709.0,0.4966298193583176,0.1616421959539659,1.8708587494671978e-05,100.16164219595396
100,300,30,60,1.5,0.3,0.4,0.3,3709.0,0.4966298193583176,0.1616421959539659,1.8708587494671978e-05,100.16164219595396
75,300,35,70,1.5,0.3,0.4,0.3,2711.0,0.49575802286978976,0.15964314855357475,1.8477216267774857e-05,100.15964314855357
75,300,35,70,2.0,0.4,0.3,0.3,2711.0,0.49575802286978976,0.15964314855357475,1.8477216267774857e-05,100.15964314855357
75,300,35,70,1.5,0.3,0.3,0.3,2711.0,0.49575802286978976,0.15964314855357475,1.8477216267774857e-05,100.15964314855357
75,300,35,70,2.5,0.5,0.3,0.3,2711.0,0.49575802286978976,0.15964314855357475,1.8477216267774857e-05,100.15964314855357
75,300,35,70,1.5,0.4,0.3,0.3,2711.0,0.49575802286978976,0.15964314855357475,1.8477216267774857e-05,100.15964314855357
75,300,35,70,2.0,0.4,0.4,0.3,2711.0,0.49575802286978976,0.15964314855357475,1.8477216267774857e-05,100.15964314855357
75,300,35,70,1.5,0.3,0.5,0.3,2711.0,0.49575802286978976,0.15964314855357475,1.8477216267774857e-05,100.15964314855357
75,300,35,70,2.5,0.4,0.4,0.3,2711.0,0.49575802286978976,0.15964314855357475,1.8477216267774857e-05,100.15964314855357
75,300,35,70,1.5,0.4,0.4,0.3,2711.0,0.49575802286978976,0.15964314855357475,1.8477216267774857e-05,100.15964314855357
75,300,35,70,2.5,0.4,0.3,0.3,2711.0,0.49575802286978976,0.15964314855357475,1.8477216267774857e-05,100.15964314855357
75,300,35,70,2.0,0.3,0.3,0.3,2711.0,0.49575802286978976,0.15964314855357475,1.8477216267774857e-05,100.15964314855357
75,300,35,70,2.5,0.3,0.5,0.3,2711.0,0.49575802286978976,0.15964314855357475,1.8477216267774857e-05,100.15964314855357
75,300,35,70,2.5,0.3,0.3,0.3,2711.0,0.49575802286978976,0.15964314855357475,1.8477216267774857e-05,100.15964314855357
75,300,35,70,2.0,0.3,0.4,0.3,2711.0,0.49575802286978976,0.15964314855357475,1.8477216267774857e-05,100.15964314855357
75,300,35,70,2.0,0.5,0.3,0.3,2711.0,0.49575802286978976,0.15964314855357475,1.8477216267774857e-05,100.15964314855357
75,300,35,70,2.0,0.3,0.5,0.3,2711.0,0.49575802286978976,0.15964314855357475,1.8477216267774857e-05,100.15964314855357
75,300,35,70,1.5,0.5,0.3,0.3,2711.0,0.49575802286978976,0.15964314855357475,1.8477216267774857e-05,100.15964314855357
75,300,35,70,2.5,0.3,0.4,0.3,2711.0,0.49575802286978976,0.15964314855357475,1.8477216267774857e-05,100.15964314855357
100,300,35,65,2.5,0.5,0.4,0.2,3315.0,0.4986425339366516,0.15938985650492,1.8447900058439815e-05,100.15938985650492
100,300,35,65,2.5,0.4,0.5,0.3,3315.0,0.4986425339366516,0.15938985650492,1.8447900058439815e-05,100.15938985650492
100,300,35,65,2.0,0.5,0.5,0.1,3315.0,0.4986425339366516,0.15938985650492,1.8447900058439815e-05,100.15938985650492
100,300,35,65,2.0,0.4,0.5,0.3,3315.0,0.4986425339366516,0.15938985650492,1.8447900058439815e-05,100.15938985650492
100,300,35,65,2.5,0.5,0.4,0.3,3315.0,0.4986425339366516,0.15938985650492,1.8447900058439815e-05,100.15938985650492
100,300,35,65,2.5,0.4,0.5,0.2,3315.0,0.4986425339366516,0.15938985650492,1.8447900058439815e-05,100.15938985650492
100,300,35,65,2.5,0.4,0.4,0.2,3315.0,0.4986425339366516,0.15938985650492,1.8447900058439815e-05,100.15938985650492
100,300,35,65,2.0,0.5,0.4,0.3,3315.0,0.4986425339366516,0.15938985650492,1.8447900058439815e-05,100.15938985650492
100,300,35,65,2.0,0.5,0.4,0.2,3315.0,0.4986425339366516,0.15938985650492,1.8447900058439815e-05,100.15938985650492
100,300,35,65,2.5,0.5,0.5,0.1,3315.0,0.4986425339366516,0.15938985650492,1.8447900058439815e-05,100.15938985650492
100,300,35,65,2.5,0.5,0.5,0.2,3315.0,0.4986425339366516,0.15938985650492,1.8447900058439815e-05,100.15938985650492
100,300,35,65,1.5,0.5,0.4,0.2,3315.0,0.4986425339366516,0.15938985650492,1.8447900058439815e-05,100.15938985650492
100,300,35,65,2.0,0.4,0.5,0.2,3315.0,0.4986425339366516,0.15938985650492,1.8447900058439815e-05,100.15938985650492
100,300,35,65,2.5,0.5,0.5,0.3,3315.0,0.4986425339366516,0.15938985650492,1.8447900058439815e-05,100.15938985650492
100,300,35,65,2.0,0.5,0.5,0.3,3315.0,0.4986425339366516,0.15938985650492,1.8447900058439815e-05,100.15938985650492
100,300,35,65,1.5,0.4,0.5,0.3,3315.0,0.4986425339366516,0.15938985650492,1.8447900058439815e-05,100.15938985650492
100,300,35,65,2.0,0.4,0.4,0.2,3315.0,0.4986425339366516,0.15938985650492,1.8447900058439815e-05,100.15938985650492
100,300,35,65,1.5,0.4,0.5,0.2,3315.0,0.4986425339366516,0.15938985650492,1.8447900058439815e-05,100.15938985650492
100,300,35,65,1.5,0.4,0.4,0.2,3315.0,0.4986425339366516,0.15938985650492,1.8447900058439815e-05,100.15938985650492
100,300,35,65,1.5,0.5,0.5,0.3,3315.0,0.4986425339366516,0.15938985650492,1.8447900058439815e-05,100.15938985650492
100,300,35,65,1.5,0.5,0.5,0.2,3315.0,0.4986425339366516,0.15938985650492,1.8447900058439815e-05,100.15938985650492
100,300,35,65,1.5,0.5,0.5,0.1,3315.0,0.4986425339366516,0.15938985650492,1.8447900058439815e-05,100.15938985650492
100,300,35,65,1.5,0.5,0.4,0.3,3315.0,0.4986425339366516,0.15938985650492,1.8447900058439815e-05,100.15938985650492
100,300,35,65,2.0,0.5,0.5,0.2,3315.0,0.4986425339366516,0.15938985650492,1.8447900058439815e-05,100.15938985650492
100,300,30,70,2.5,0.4,0.3,0.3,3128.0,0.48945012787723785,0.15792613497972363,1.827848784487542e-05,100.15792613497972
100,300,30,70,2.5,0.4,0.4,0.3,3128.0,0.48945012787723785,0.15792613497972363,1.827848784487542e-05,100.15792613497972
100,300,30,70,2.5,0.3,0.5,0.3,3128.0,0.48945012787723785,0.15792613497972363,1.827848784487542e-05,100.15792613497972
100,300,30,70,1.5,0.4,0.3,0.3,3128.0,0.48945012787723785,0.15792613497972363,1.827848784487542e-05,100.15792613497972
100,300,30,70,2.0,0.3,0.5,0.3,3128.0,0.48945012787723785,0.15792613497972363,1.827848784487542e-05,100.15792613497972
100,300,30,70,1.5,0.4,0.4,0.3,3128.0,0.48945012787723785,0.15792613497972363,1.827848784487542e-05,100.15792613497972
100,300,30,70,2.0,0.4,0.4,0.3,3128.0,0.48945012787723785,0.15792613497972363,1.827848784487542e-05,100.15792613497972
100,300,30,70,2.5,0.3,0.3,0.3,3128.0,0.48945012787723785,0.15792613497972363,1.827848784487542e-05,100.15792613497972
100,300,30,70,2.0,0.4,0.3,0.3,3128.0,0.48945012787723785,0.15792613497972363,1.827848784487542e-05,100.15792613497972
100,300,30,70,2.0,0.3,0.4,0.3,3128.0,0.48945012787723785,0.15792613497972363,1.827848784487542e-05,100.15792613497972
100,300,30,70,2.0,0.3,0.3,0.3,3128.0,0.48945012787723785,0.15792613497972363,1.827848784487542e-05,100.15792613497972
100,300,30,70,1.5,0.5,0.3,0.3,3128.0,0.48945012787723785,0.15792613497972363,1.827848784487542e-05,100.15792613497972
100,300,30,70,2.5,0.5,0.3,0.3,3128.0,0.48945012787723785,0.15792613497972363,1.827848784487542e-05,100.15792613497972
100,300,30,70,1.5,0.3,0.5,0.3,3128.0,0.48945012787723785,0.15792613497972363,1.827848784487542e-05,100.15792613497972
100,300,30,70,1.5,0.3,0.4,0.3,3128.0,0.48945012787723785,0.15792613497972363,1.827848784487542e-05,100.15792613497972
100,300,30,70,2.5,0.3,0.4,0.3,3128.0,0.48945012787723785,0.15792613497972363,1.827848784487542e-05,100.15792613497972
100,300,30,70,1.5,0.3,0.3,0.3,3128.0,0.48945012787723785,0.15792613497972363,1.827848784487542e-05,100.15792613497972
100,300,30,70,2.0,0.5,0.3,0.3,3128.0,0.48945012787723785,0.15792613497972363,1.827848784487542e-05,100.15792613497972
75,200,35,70,2.5,0.4,0.4,0.3,2707.0,0.49131880310306614,0.15738457889596835,1.8215807742588928e-05,100.15738457889597
75,200,35,70,2.0,0.3,0.3,0.3,2707.0,0.49131880310306614,0.15738457889596835,1.8215807742588928e-05,100.15738457889597
75,200,35,70,2.0,0.4,0.4,0.3,2707.0,0.49131880310306614,0.15738457889596835,1.8215807742588928e-05,100.15738457889597
75,200,35,70,2.5,0.5,0.3,0.3,2707.0,0.49131880310306614,0.15738457889596835,1.8215807742588928e-05,100.15738457889597
75,200,35,70,2.0,0.4,0.3,0.3,2707.0,0.49131880310306614,0.15738457889596835,1.8215807742588928e-05,100.15738457889597
75,200,35,70,2.5,0.4,0.3,0.3,2707.0,0.49131880310306614,0.15738457889596835,1.8215807742588928e-05,100.15738457889597
75,200,35,70,2.5,0.3,0.5,0.3,2707.0,0.49131880310306614,0.15738457889596835,1.8215807742588928e-05,100.15738457889597
75,200,35,70,2.0,0.3,0.5,0.3,2707.0,0.49131880310306614,0.15738457889596835,1.8215807742588928e-05,100.15738457889597
75,200,35,70,2.5,0.3,0.4,0.3,2707.0,0.49131880310306614,0.15738457889596835,1.8215807742588928e-05,100.15738457889597
75,200,35,70,2.5,0.3,0.3,0.3,2707.0,0.49131880310306614,0.15738457889596835,1.8215807742588928e-05,100.15738457889597
75,200,35,70,2.0,0.3,0.4,0.3,2707.0,0.49131880310306614,0.15738457889596835,1.8215807742588928e-05,100.15738457889597
75,200,35,70,1.5,0.5,0.3,0.3,2707.0,0.49131880310306614,0.15738457889596835,1.8215807742588928e-05,100.15738457889597
75,200,35,70,2.0,0.5,0.3,0.3,2707.0,0.49131880310306614,0.15738457889596835,1.8215807742588928e-05,100.15738457889597
75,200,35,70,1.5,0.4,0.3,0.3,2707.0,0.49131880310306614,0.15738457889596835,1.8215807742588928e-05,100.15738457889597
75,200,35,70,1.5,0.3,0.5,0.3,2707.0,0.49131880310306614,0.15738457889596835,1.8215807742588928e-05,100.15738457889597
75,200,35,70,1.5,0.3,0.4,0.3,2707.0,0.49131880310306614,0.15738457889596835,1.8215807742588928e-05,100.15738457889597
75,200,35,70,1.5,0.4,0.4,0.3,2707.0,0.49131880310306614,0.15738457889596835,1.8215807742588928e-05,100.15738457889597
75,200,35,70,1.5,0.3,0.3,0.3,2707.0,0.49131880310306614,0.15738457889596835,1.8215807742588928e-05,100.15738457889597
50,200,35,60,2.5,0.3,0.4,0.3,3075.0,0.4978861788617886,0.1562405049061779,1.808339177154837e-05,100.15624050490618
50,200,35,60,1.5,0.3,0.5,0.3,3075.0,0.4978861788617886,0.1562405049061779,1.808339177154837e-05,100.15624050490618
50,200,35,60,2.5,0.4,0.3,0.3,3075.0,0.4978861788617886,0.1562405049061779,1.808339177154837e-05,100.15624050490618
50,200,35,60,2.5,0.3,0.5,0.3,3075.0,0.4978861788617886,0.1562405049061779,1.808339177154837e-05,100.15624050490618
50,200,35,60,1.5,0.4,0.4,0.3,3075.0,0.4978861788617886,0.1562405049061779,1.808339177154837e-05,100.15624050490618
50,200,35,60,1.5,0.5,0.3,0.3,3075.0,0.4978861788617886,0.1562405049061779,1.808339177154837e-05,100.15624050490618
50,200,35,60,2.0,0.3,0.4,0.3,3075.0,0.4978861788617886,0.1562405049061779,1.808339177154837e-05,100.15624050490618
50,200,35,60,1.5,0.4,0.3,0.3,3075.0,0.4978861788617886,0.1562405049061779,1.808339177154837e-05,100.15624050490618
50,200,35,60,2.5,0.3,0.3,0.3,3075.0,0.4978861788617886,0.1562405049061779,1.808339177154837e-05,100.15624050490618
50,200,35,60,1.5,0.3,0.4,0.3,3075.0,0.4978861788617886,0.1562405049061779,1.808339177154837e-05,100.15624050490618
50,200,35,60,2.5,0.4,0.4,0.3,3075.0,0.4978861788617886,0.1562405049061779,1.808339177154837e-05,100.15624050490618
50,200,35,60,2.0,0.4,0.3,0.3,3075.0,0.4978861788617886,0.1562405049061779,1.808339177154837e-05,100.15624050490618
50,200,35,60,1.5,0.3,0.3,0.3,3075.0,0.4978861788617886,0.1562405049061779,1.808339177154837e-05,100.15624050490618
50,200,35,60,2.0,0.3,0.5,0.3,3075.0,0.4978861788617886,0.1562405049061779,1.808339177154837e-05,100.15624050490618
50,200,35,60,2.0,0.5,0.3,0.3,3075.0,0.4978861788617886,0.1562405049061779,1.808339177154837e-05,100.15624050490618
50,200,35,60,2.5,0.5,0.3,0.3,3075.0,0.4978861788617886,0.1562405049061779,1.808339177154837e-05,100.15624050490618
50,200,35,60,2.0,0.3,0.3,0.3,3075.0,0.4978861788617886,0.1562405049061779,1.808339177154837e-05,100.15624050490618
50,200,35,60,2.0,0.4,0.4,0.3,3075.0,0.4978861788617886,0.1562405049061779,1.808339177154837e-05,100.15624050490618
75,200,35,60,2.0,0.5,0.5,0.3,3408.0,0.4982394366197183,0.14957084267183118,1.7311440124054536e-05,100.14957084267184
75,200,35,60,2.5,0.5,0.5,0.1,3408.0,0.4982394366197183,0.14957084267183118,1.7311440124054536e-05,100.14957084267184
75,200,35,60,1.5,0.5,0.5,0.2,3408.0,0.4982394366197183,0.14957084267183118,1.7311440124054536e-05,100.14957084267184
75,200,35,60,2.5,0.4,0.4,0.2,3408.0,0.4982394366197183,0.14957084267183118,1.7311440124054536e-05,100.14957084267184
75,200,35,60,2.5,0.5,0.4,0.3,3408.0,0.4982394366197183,0.14957084267183118,1.7311440124054536e-05,100.14957084267184
75,200,35,60,1.5,0.5,0.5,0.1,3408.0,0.4982394366197183,0.14957084267183118,1.7311440124054536e-05,100.14957084267184
75,200,35,60,1.5,0.4,0.4,0.2,3408.0,0.4982394366197183,0.14957084267183118,1.7311440124054536e-05,100.14957084267184
75,200,35,60,2.0,0.5,0.5,0.1,3408.0,0.4982394366197183,0.14957084267183118,1.7311440124054536e-05,100.14957084267184
75,200,35,60,2.5,0.5,0.4,0.2,3408.0,0.4982394366197183,0.14957084267183118,1.7311440124054536e-05,100.14957084267184
75,200,35,60,1.5,0.4,0.5,0.2,3408.0,0.4982394366197183,0.14957084267183118,1.7311440124054536e-05,100.14957084267184
75,200,35,60,2.0,0.5,0.5,0.2,3408.0,0.4982394366197183,0.14957084267183118,1.7311440124054536e-05,100.14957084267184
75,200,35,60,1.5,0.4,0.5,0.3,3408.0,0.4982394366197183,0.14957084267183118,1.7311440124054536e-05,100.14957084267184
75,200,35,60,2.5,0.4,0.5,0.3,3408.0,0.4982394366197183,0.14957084267183118,1.7311440124054536e-05,100.14957084267184
75,200,35,60,2.5,0.4,0.5,0.2,3408.0,0.4982394366197183,0.14957084267183118,1.7311440124054536e-05,100.14957084267184
75,200,35,60,1.5,0.5,0.4,0.2,3408.0,0.4982394366197183,0.14957084267183118,1.7311440124054536e-05,100.14957084267184
75,200,35,60,2.0,0.5,0.4,0.3,3408.0,0.4982394366197183,0.14957084267183118,1.7311440124054536e-05,100.14957084267184
75,200,35,60,1.5,0.5,0.4,0.3,3408.0,0.4982394366197183,0.14957084267183118,1.7311440124054536e-05,100.14957084267184
75,200,35,60,2.0,0.4,0.4,0.2,3408.0,0.4982394366197183,0.14957084267183118,1.7311440124054536e-05,100.14957084267184
75,200,35,60,2.0,0.4,0.5,0.2,3408.0,0.4982394366197183,0.14957084267183118,1.7311440124054536e-05,100.14957084267184
75,200,35,60,1.5,0.5,0.5,0.3,3408.0,0.4982394366197183,0.14957084267183118,1.7311440124054536e-05,100.14957084267184
75,200,35,60,2.0,0.4,0.5,0.3,3408.0,0.4982394366197183,0.14957084267183118,1.7311440124054536e-05,100.14957084267184
75,200,35,60,2.5,0.5,0.5,0.3,3408.0,0.4982394366197183,0.14957084267183118,1.7311440124054536e-05,100.14957084267184
75,200,35,60,2.5,0.5,0.5,0.2,3408.0,0.4982394366197183,0.14957084267183118,1.7311440124054536e-05,100.14957084267184
75,200,35,60,2.0,0.5,0.4,0.2,3408.0,0.4982394366197183,0.14957084267183118,1.7311440124054536e-05,100.14957084267184
50,400,35,60,2.0,0.3,0.5,0.3,3225.0,0.5020155038759689,0.14791566699982506,1.7119868865720494e-05,100.14791566699982
50,400,35,60,1.5,0.4,0.3,0.3,3225.0,0.5020155038759689,0.14791566699982506,1.7119868865720494e-05,100.14791566699982
50,400,35,60,2.0,0.4,0.4,0.3,3225.0,0.5020155038759689,0.14791566699982506,1.7119868865720494e-05,100.14791566699982
50,400,35,60,2.5,0.4,0.3,0.3,3225.0,0.5020155038759689,0.14791566699982506,1.7119868865720494e-05,100.14791566699982
50,400,35,60,2.5,0.3,0.5,0.3,3225.0,0.5020155038759689,0.14791566699982506,1.7119868865720494e-05,100.14791566699982
50,400,35,60,2.5,0.3,0.3,0.3,3225.0,0.5020155038759689,0.14791566699982506,1.7119868865720494e-05,100.14791566699982
50,400,35,60,1.5,0.5,0.3,0.3,3225.0,0.5020155038759689,0.14791566699982506,1.7119868865720494e-05,100.14791566699982
50,400,35,60,1.5,0.3,0.5,0.3,3225.0,0.5020155038759689,0.14791566699982506,1.7119868865720494e-05,100.14791566699982
50,400,35,60,2.0,0.3,0.3,0.3,3225.0,0.5020155038759689,0.14791566699982506,1.7119868865720494e-05,100.14791566699982
50,400,35,60,1.5,0.3,0.3,0.3,3225.0,0.5020155038759689,0.14791566699982506,1.7119868865720494e-05,100.14791566699982
50,400,35,60,2.0,0.3,0.4,0.3,3225.0,0.5020155038759689,0.14791566699982506,1.7119868865720494e-05,100.14791566699982
50,400,35,60,2.5,0.5,0.3,0.3,3225.0,0.5020155038759689,0.14791566699982506,1.7119868865720494e-05,100.14791566699982
50,400,35,60,1.5,0.3,0.4,0.3,3225.0,0.5020155038759689,0.14791566699982506,1.7119868865720494e-05,100.14791566699982
50,400,35,60,2.5,0.4,0.4,0.3,3225.0,0.5020155038759689,0.14791566699982506,1.7119868865720494e-05,100.14791566699982
50,400,35,60,2.5,0.3,0.4,0.3,3225.0,0.5020155038759689,0.14791566699982506,1.7119868865720494e-05,100.14791566699982
50,400,35,60,1.5,0.4,0.4,0.3,3225.0,0.5020155038759689,0.14791566699982506,1.7119868865720494e-05,100.14791566699982
50,400,35,60,2.0,0.5,0.3,0.3,3225.0,0.5020155038759689,0.14791566699982506,1.7119868865720494e-05,100.14791566699982
50,400,35,60,2.0,0.4,0.3,0.3,3225.0,0.5020155038759689,0.14791566699982506,1.7119868865720494e-05,100.14791566699982
75,200,35,65,1.5,0.4,0.3,0.3,2973.0,0.4951227716111672,0.1464262774094941,1.694748581128404e-05,100.14642627740949
75,200,35,65,1.5,0.3,0.5,0.3,2973.0,0.4951227716111672,0.1464262774094941,1.694748581128404e-05,100.14642627740949
75,200,35,65,2.0,0.3,0.5,0.3,2973.0,0.4951227716111672,0.1464262774094941,1.694748581128404e-05,100.14642627740949
75,200,35,65,2.0,0.3,0.4,0.3,2973.0,0.4951227716111672,0.1464262774094941,1.694748581128404e-05,100.14642627740949
75,200,35,65,2.5,0.3,0.5,0.3,2973.0,0.4951227716111672,0.1464262774094941,1.694748581128404e-05,100.14642627740949
75,200,35,65,1.5,0.4,0.4,0.3,2973.0,0.4951227716111672,0.1464262774094941,1.694748581128404e-05,100.14642627740949
75,200,35,65,2.5,0.3,0.3,0.3,2973.0,0.4951227716111672,0.1464262774094941,1.694748581128404e-05,100.14642627740949
75,200,35,65,2.0,0.3,0.3,0.3,2973.0,0.4951227716111672,0.1464262774094941,1.694748581128404e-05,100.14642627740949
75,200,35,65,2.5,0.4,0.3,0.3,2973.0,0.4951227716111672,0.1464262774094941,1.694748581128404e-05,100.14642627740949
75,200,35,65,2.0,0.4,0.4,0.3,2973.0,0.4951227716111672,0.1464262774094941,1.694748581128404e-05,100.14642627740949
75,200,35,65,2.5,0.4,0.4,0.3,2973.0,0.4951227716111672,0.1464262774094941,1.694748581128404e-05,100.14642627740949
75,200,35,65,2.0,0.4,0.3,0.3,2973.0,0.4951227716111672,0.1464262774094941,1.694748581128404e-05,100.14642627740949
75,200,35,65,1.5,0.3,0.3,0.3,2973.0,0.4951227716111672,0.1464262774094941,1.694748581128404e-05,100.14642627740949
75,200,35,65,1.5,0.3,0.4,0.3,2973.0,0.4951227716111672,0.1464262774094941,1.694748581128404e-05,100.14642627740949
75,200,35,65,2.5,0.5,0.3,0.3,2973.0,0.4951227716111672,0.1464262774094941,1.694748581128404e-05,100.14642627740949
75,200,35,65,2.5,0.3,0.4,0.3,2973.0,0.4951227716111672,0.1464262774094941,1.694748581128404e-05,100.14642627740949
75,200,35,65,1.5,0.5,0.3,0.3,2973.0,0.4951227716111672,0.1464262774094941,1.694748581128404e-05,100.14642627740949
75,200,35,65,2.0,0.5,0.3,0.3,2973.0,0.4951227716111672,0.1464262774094941,1.694748581128404e-05,100.14642627740949
100,300,35,60,2.5,0.4,0.3,0.2,2487.0,0.4877362283876156,0.1462183720391652,1.6923422689718195e-05,100.14621837203917
100,300,35,60,1.5,0.4,0.3,0.2,2487.0,0.4877362283876156,0.1462183720391652,1.6923422689718195e-05,100.14621837203917
100,300,35,70,2.5,0.4,0.3,0.2,2487.0,0.4877362283876156,0.1462183720391652,1.6923422689718195e-05,100.14621837203917
100,300,35,60,2.0,0.4,0.3,0.2,2487.0,0.4877362283876156,0.1462183720391652,1.6923422689718195e-05,100.14621837203917
100,300,35,70,1.5,0.4,0.3,0.2,2487.0,0.4877362283876156,0.1462183720391652,1.6923422689718195e-05,100.14621837203917
100,300,35,65,2.0,0.4,0.3,0.2,2487.0,0.4877362283876156,0.1462183720391652,1.6923422689718195e-05,100.14621837203917
100,300,35,70,2.0,0.4,0.3,0.2,2487.0,0.4877362283876156,0.1462183720391652,1.6923422689718195e-05,100.14621837203917
100,300,35,65,1.5,0.4,0.3,0.2,2487.0,0.4877362283876156,0.1462183720391652,1.6923422689718195e-05,100.14621837203917
100,300,35,65,2.5,0.4,0.3,0.2,2487.0,0.4877362283876156,0.1462183720391652,1.6923422689718195e-05,100.14621837203917
50,300,35,60,2.5,0.4,0.4,0.2,3275.0,0.5013740458015267,0.14601411312899826,1.6899781612152576e-05,100.146014113129
50,300,35,60,2.0,0.5,0.5,0.3,3275.0,0.5013740458015267,0.14601411312899826,1.6899781612152576e-05,100.146014113129
50,300,35,60,2.5,0.5,0.5,0.2,3275.0,0.5013740458015267,0.14601411312899826,1.6899781612152576e-05,100.146014113129
50,300,35,60,2.5,0.5,0.5,0.3,3275.0,0.5013740458015267,0.14601411312899826,1.6899781612152576e-05,100.146014113129
50,300,35,60,1.5,0.4,0.5,0.2,3275.0,0.5013740458015267,0.14601411312899826,1.6899781612152576e-05,100.146014113129
50,300,35,60,1.5,0.5,0.5,0.1,3275.0,0.5013740458015267,0.14601411312899826,1.6899781612152576e-05,100.146014113129
50,300,35,60,2.0,0.4,0.4,0.2,3275.0,0.5013740458015267,0.14601411312899826,1.6899781612152576e-05,100.146014113129
50,300,35,60,1.5,0.5,0.5,0.2,3275.0,0.5013740458015267,0.14601411312899826,1.6899781612152576e-05,100.146014113129
50,300,35,60,2.0,0.5,0.5,0.1,3275.0,0.5013740458015267,0.14601411312899826,1.6899781612152576e-05,100.146014113129
50,300,35,60,2.0,0.5,0.5,0.2,3275.0,0.5013740458015267,0.14601411312899826,1.6899781612152576e-05,100.146014113129
50,300,35,60,1.5,0.5,0.4,0.3,3275.0,0.5013740458015267,0.14601411312899826,1.6899781612152576e-05,100.146014113129
50,300,35,60,2.5,0.5,0.5,0.1,3275.0,0.5013740458015267,0.14601411312899826,1.6899781612152576e-05,100.146014113129
